,listing_url,last_scraped,source,name,description,neighborhood_overview,picture_url,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,property_type,room_type,bathrooms_text,amenities,price,has_availability,calendar_last_scraped,first_review,last_review,instant_bookable,id,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
4,https://www.airbnb.com/rooms/44616,30/03/23,city scrape,CONDESA HAUS  B&B,"A new concept of hosting in mexico through a blend of art, comfort and technology, all at the Condesa, the most famous and trendy neighborhood in Mexico City.<br />We have 5 rooms with a total capacity for 14 guests .<br />If you need more rooms we also have available 4 independent loft studios in the same promises so write me so I can quote you.<br /> <br />If you need less rooms I can also quote you accordingly.<br /><br />The entire house will be for your confort if you rent the 5 rooms<br /><br /><b>The space</b><br />Stay with us at this bed & breakfast named CONDESA HAUS in the heart of the most trendy & Hip neighborhood of Mexico City.<br /><br />All rooms have private bathroom and two of them have bath tubs.<br /><br />Room amenities<br /><br />Bathrobes<br />Shampoo, Conditioner &Soap<br />Wi fi Internet  ( every room and around the house )<br />Safe<br /><br />There is big dinning table where you can gather with you party.<br /><br />You also have access to a beautiful ROOF G",sin registro,https://a0.muscache.com/pictures/251410/ec75fe83_original.jpg,https://www.airbnb.com/users/show/196253,Condesa Haus Bed & Breakfast  CDMX,09/08/10,"Mexico City, Mexico","Condesa Haus  is Bed & Breakfast located on the heart of Condesa,  all our rooms are private and private bathroom, We offer a nice full breakfast every morning  and a reception service to help you make your stay more comfortable so yo can enjoy the beauty of Mexico City !
",within an hour,100%,86%,f,https://a0.muscache.com/im/users/196253/profile_pic/1315928046/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/196253/profile_pic/1315928046/original.jpg?aki_policy=profile_x_medium,Condesa,"['email', 'phone', 'work_email']",t,t,sin registro,CuauhtÃ©moc,Entire home,Entire home/apt,5.5 baths,"[""Free street parking"", ""Security cameras on property"", ""Coffee maker: Nespresso"", ""Host greets you"", ""Essentials"", ""Iron"", ""Microwave"", ""TV"", ""Free parking on premises"", ""Backyard"", ""Hair dryer"", ""Washer"", ""Piano"", ""Portable fans"", ""Refrigerator"", ""Hangers"", ""Kitchen"", ""Wifi"", ""Patio or balcony"", ""Dishes and silverware"", ""Dryer"", ""Stainless steel gas stove"", ""Shampoo""]",18000.0,t,30/03/23,09/11/11,26/03/23,f,44616,20200000000000.0,196253.0,3.1,3.8,19.41162,-99.17794,2.8,1.4,1.5,1.0,365.0,1.0,1.0,1125.0,1125.0,1.0,1125.0,30.0,59.0,89.0,357.0,64.0,12.0,1.0,4.58,4.56,4.7,4.87,4.78,4.98,4.8,2.7,3.0,2.0,0.0,0.46
37,https://www.airbnb.com/rooms/187030,30/03/23,previous scrape,Spacious apt with the best rooftop in Condesa,"This is a lovely apartment in Condesa.  You'll love spending time on the  day-beds,  and having fun with Argentinian grill and wood-fired pizza oven. It features a dedicated work space and has potential to host more guests if needed for short stays. It even has a private mini patio.<br />We just completed renovations on the apartment and the place looks better than ever!<br /><br /><b>The space</b><br />The place is ideal for a singles or couples. Up to two children can also be accommodated but bear in mind there is only one bathroom.  It has a fully equipped kitchen with a gas stove with oven, fridge,  appliances and utensils. Wireless  High-Speed internet,  premium Cable TV package featuring HBO and Netflix. Everything is taken care off so that all you need to bring is your suit case!<br /><br /><b>Guest access</b><br />Guests will have the entire apartment to their personal use. Common areas like our beautiful roof garden and laundry room will be shared with other guests and tenants","Condesa is the place to be in Mexico City. Often nicknamed MexicoÂ´s SOHO, this old neighborhood displays a vast amount of restaurants, bars, cafÃ©s, shops and galleries contained in Art deco buildings dating from the early 20th century. Our apartment is conveniently located at quiet street which allows rest and yet is only one block away from the main restaurant streets.",https://a0.muscache.com/pictures/0a74f125-df00-4408-b3b4-d6d9ef98b4b0.jpg,https://www.airbnb.com/users/show/899360,Julian,31/07/11,"Mexico City, Mexico",Welcome home!,within a few hours,100%,100%,t,https://a0.muscache.com/im/pictures/user/4c97ff31-4ada-4f13-a03a-702c469175c8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4c97ff31-4ada-4f13-a03a-702c469175c8.jpg?aki_policy=profile_x_medium,Condesa,"['email', 'phone']",t,t,"Mexico City, Federal District, Mexico",CuauhtÃ©moc,Entire rental unit,Entire home/apt,1 bath,"[""Ethernet connection"", ""Smoke alarm"", ""Free street parking"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Long term stays allowed"", ""Wine glasses"", ""Cleaning products"", ""Dining table"", ""Toaster"", ""Outdoor dining area"", ""Security cameras on property"", ""Host greets you"", ""Essentials"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Oven"", ""Iron"", ""Safe"", ""Microwave"", ""TV with Netflix, premium cable, standard cable"", ""Hot water"", ""Outdoor furniture"", ""Hair dryer"", ""Cooking basics"", ""Barbecue utensils"", ""Shared backyard"", ""Paid parking garage on premises \u2013 1 space"", ""Portable fans"", ""Refrigerator"", ""Free dryer \u2013 In building"", ""Hangers"", ""Room-darkening shades"", ""Fire extinguisher"", ""Kitchen"", ""First aid kit"", ""Freezer"", ""Coffee maker"", ""Bed linens"", ""Pack \u2019n play/Travel crib"", ""Gas stove"", ""Wifi"", ""Patio or balcony"", ""Free washer \u2013 In building"", ""Paid parking off premises"", ""Dishes and silverware"", ""Dishwasher"", ""Portable heater"", ""Clothing storage: closet"", ""Carbon monoxide alarm"", ""Shampoo""]",50000.0,t,30/03/23,01/11/11,15/03/23,f,187030,20200000000000.0,899360.0,6.0,8.0,19.41057,-99.1773,2.0,1.0,1.0,2.2,365.0,2.1,2.2,1125.0,1125.0,2.2,1125.0,0.0,0.0,0.0,0.0,101.0,4.0,1.0,4.56,4.65,4.65,4.83,4.88,4.92,4.5,6.0,6.0,0.0,0.0,0.73
418,https://www.airbnb.com/rooms/6041044,30/03/23,city scrape,Luxury stylish townhouse  with pool and jacuzzi,"This stylish town-home, on a quiet street, only two blocks from The Angel on Reforma Avenue, has high-end luxury finishes throughout. The central location is perfect for exploring  Polanco, Roma, Zona Rosa, which are only a short walk away.  There are three bedrooms each with an en-suite bathroom.<br /><br />You can chill on the roof-top terrace with views to Reforma Avenue where you can enjoy the hot-tub.<br /><br />Enjoy the  private spa, including 1 massage for guest and use of private pool and steam room.<br /><br /><b>The space</b><br />There are three bedrooms each with an en-suite bathroom equipped with European finishes.<br /><br />WiFi is provided throughout the property with high-speed fiber optic Internet. Netflix is available on each television.<br /><br />We include a daily maid service, a house-manager to help with travel and hotel bookings,to  help you enjoy all the property has to offer. This incredible private home will feel more like a luxury boutique hotel.<br /><br ","Perfect location in a central area of mexico city surrounding by great bars, restaurants and museums",https://a0.muscache.com/pictures/miso/Hosting-6041044/original/afcb3c1b-19f4-4d5f-b17e-557fd1552d96.jpeg,https://www.airbnb.com/users/show/7529413,Andrew,16/07/13,"Mexico City, Mexico",British guy living in Mexico City. Semi-retired now. ,within an hour,100%,85%,f,https://a0.muscache.com/im/users/7529413/profile_pic/1374088097/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/7529413/profile_pic/1374088097/original.jpg?aki_policy=profile_x_medium,sin registro,"['email', 'phone']",t,t,"Mexico City, Ciudad de MÃ©xico, Mexico",CuauhtÃ©moc,Entire townhouse,Entire home/apt,5.5 baths,"[""Ethernet connection"", ""Smoke alarm"", ""Fast wifi \u2013 213 Mbps"", ""Hot water kettle"", ""Electrolux refrigerator"", ""Conditioner"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Miele induction stove"", ""Fire pit"", ""Wine glasses"", ""Cleaning products"", ""Baking sheet"", ""Toaster"", ""Dining table"", ""Outdoor dining area"", ""Security cameras on property"", ""Essentials"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Bluetooth sound system"", ""Miele oven"", ""Breakfast"", ""Iron"", ""Safe"", ""Microwave"", ""Shared indoor pool - available all year, open specific hours, heated, pool cover"", ""Hot water"", ""Shampoo"", ""Private hot tub"", ""Outdoor furniture"", ""Hair dryer"", ""Cooking basics"", ""Sauna"", ""Shower gel"", ""Barbecue utensils"", ""Free dryer \u2013 In building"", ""Hangers"", ""Room-darkening shades"", ""Fire extinguisher"", ""Kitchen"", ""Blender"", ""First aid kit"", ""75\"" HDTV with Apple TV"", ""Freezer"", ""Coffee maker: espresso machine"", ""Exercise equipment: yoga mat"", ""Bed linens"", ""Private patio or balcony"", ""Free washer \u2013 In building"", ""Dishes and silverware"", ""Dishwasher"", ""Bathtub"", ""Clothing storage: closet"", ""Carbon monoxide alarm"", ""Body soap"", ""City skyline view""]",14000.0,t,30/03/23,04/01/23,20/03/23,f,6041044,20200000000000.0,7529413.0,1.0,1.0,19.42898,-99.16885,6.0,3.0,3.0,3.0,365.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,25.0,55.0,85.0,355.0,4.0,4.0,2.0,5.0,5.0,4.75,5.0,5.0,4.75,5.0,1.0,1.0,0.0,0.0,1.4
544,https://www.airbnb.com/rooms/6871835,30/03/23,city scrape,WTC MÃ©xico Napoles.,"Bonito departamento para viajeros sofisticados, Increible vista a la ciudad y con todas las comodidades que cualquier amante de los viajes requiera para una estancia de lujo.AdemÃ¡s cerca de TODO.<br />ENGLISH<br />Nice apartment for sophisticated travelers, Incredible view of the city and all the amenities that any travel lover requires for a luxury stay. Also close to EVERYTHING: Down town, cinema, Mall, many restaurants, conventions on WTC MÃ©xico, safe place, NIGHT FUN and much more to discover...<br /><br /><b>The space</b><br />SPANISH-ENGLISH<br />Completamente placentero. Para viajeros que busquen un lugar en donde las comodidades del hogar sean importantes. Privacidad y una excelente vista panorÃ¡mica desde la comodidad del sillÃ³n o recÃ¡mara . Ubicado en uno de los barrios  de negocios mas importantes de la ciudad, podrÃ¡s disfrutar de exposiciones y convenciones  a unos pasos del WTC MÃ©xico.<br /><br />Alberca (cerrada los lunes por mantenimiento) , sauna, gimnasios, Ã¡reas comerc",SPANISH-ENGLISH<br />Barrio tranquilo y con los Ã­ndices de seguridad mÃ¡s elevados de la ciudad.<br />Ubicado en una zona centrica donde podrÃ¡s trasladarte con facilidad a las atracciones mas importantes de la ciudad. Distancia promedio al aeropuerto 30 min.<br />ENGLISH<br />Quiet neighborhood with the highest security ratings in the city.<br />Located in a central area where you can easily move to the most important attractions of the city. Average distance from the airport 30 min,https://a0.muscache.com/pictures/04b4be27-9e1e-44d0-a333-21a422831493.jpg,https://www.airbnb.com/users/show/36014559,Jorge,17/06/15,"Federal District, Mexico",sin registro,sin registro,sin registro,sin registro,f,https://a0.muscache.com/im/users/36014559/profile_pic/1434922614/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/36014559/profile_pic/1434922614/original.jpg?aki_policy=profile_x_medium,NÃ¡poles,"['email', 'phone']",t,t,"Mexico City, Distrito Federal, Mexico",Benito JuÃ¡rez,Entire rental unit,Entire home/apt,2 baths,"[""Smoke alarm"", ""BBQ grill"", ""Pool"", ""TV with standard cable"", ""Essentials"", ""Extra pillows and blankets"", ""Oven"", ""Iron"", ""Microwave"", ""Hot water"", ""Backyard"", ""Hair dryer"", ""Hot tub"", ""Cooking basics"", ""Elevator"", ""Washer"", ""Refrigerator"", ""Hangers"", ""Fire extinguisher"", ""Kitchen"", ""Gym"", ""Building staff"", ""Self check-in"", ""Coffee maker"", ""Private entrance"", ""Wifi"", ""Patio or balcony"", ""Dishes and silverware"", ""Dryer"", ""Carbon monoxide alarm"", ""Shampoo""]",31386.0,t,30/03/23,21/06/15,22/06/17,f,6871835,20200000000000.0,36014559.0,1.0,1.0,19.39614,-99.17371,2.0,2.0,2.0,1.0,10.0,1.0,1.0,1125.0,1125.0,1.0,1125.0,30.0,60.0,90.0,365.0,40.0,0.0,0.0,4.92,4.95,4.92,5.0,5.0,4.97,4.9,1.0,1.0,0.0,0.0,0.42
958,https://www.airbnb.com/rooms/9946549,30/03/23,city scrape,depto Amueblado Equipado Narvarte,"Rento departamento totalmente amueblado y equipado muy iluminado ventanales de piso a techo exterior da a la calle froto. Por piso 2 recamaras principal.con vestidor, cocina amplia equipada con electrodomÃ©sticos, lavadora automÃ¡tica, cisterna, patio, muy seguro, estilo moderno, un lugar de estacionamiento fijo con puerta elÃ©ctrica, cuenta con una distribuciÃ³n<br /><br /><b>The space</b><br />Procuramos a nuestros inquilinos brindÃ¡ndoles una atenciÃ³n esmerada",Que es muy cÃ©ntrico y que todo estÃ¡ a la mano,https://a0.muscache.com/pictures/6af0f0a8-c7ac-4965-8d2b-c4fd40655c20.jpg,https://www.airbnb.com/users/show/51117526,Ernesto,12/12/15,sin registro,sin registro,sin registro,sin registro,sin registro,f,https://a0.muscache.com/im/pictures/user/2e607920-0111-4e28-ac39-c18883aeac4b.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/2e607920-0111-4e28-ac39-c18883aeac4b.jpg?aki_policy=profile_x_medium,sin registro,[],t,f,"Mexico City, Distrito Federal, Mexico",Benito JuÃ¡rez,Entire rental unit,Entire home/apt,1 bath,"[""Wifi"", ""Washer"", ""Kitchen"", ""TV"", ""Essentials""]",17247.0,t,30/03/23,sin registro,sin registro,f,9946549,20200000000000.0,51117526.0,1.0,1.0,19.39196,-99.15615,4.0,1.0,3.0,2.2,365.0,2.1,2.2,1125.0,1125.0,2.2,1125.0,30.0,60.0,90.0,365.0,0.0,0.0,0.0,4.7,4.8,4.8,4.9,4.9,4.9,4.8,1.0,1.0,0.0,0.0,1.1
1185,https://www.airbnb.com/rooms/12013345,29/03/23,city scrape,Cozy apartment in Mexico City - North,"Apartment for 4 people, with 2 rooms, ideal for couples, friends or families looking for a cozy and safe accommodation in Mexico City. The subway and 'metrobus' are just a few minutes walking from the apartment. 25 minutes  by car from the Mexico City Airport, and 10 minutes by car from the North Bus Station (perfect to visit TeotihuacÃ¡n Pyramids).<br /><br />It has video surveillance systems and private security in the main access.<br /><br />I will always be there for anything that you could need!<br /><br /><b>The space</b><br />The apartment is on the first floor and is designed to make you feel as if you were at home. It's a great place to spend some incredible days in the city. It has excellent natural lighting!<br /><br />I remind you that all the space will be exclusive for you and your guests. Everything is ready to make your stay as comfortable as possible.<br /><br /><b>Guest access</b><br />The apartment has high speed Internet (wifi and ethernet), cable service on the livi","The neighborhood is in a very well located area in Mexico City for tourists, with fast access to the metro, bus stations, and metro bus (i can explain you how to use all of them).<br /><br />I can recommend you to use UBER during your stay. It's cheaper than regular taxis and works great!<br /><br />Near (15 minutes walk) you have a Walmart and a mall where you can find anything you need (food, personal care products, starbucks, restaurants, etc...)",https://a0.muscache.com/pictures/ce3c636f-8e88-477c-9a3b-f1278eb3d1fc.jpg,https://www.airbnb.com/users/show/64260929,Bernardo,24/03/16,"Mexico City, Mexico","Â¡Hola! Soy Bernardo, una persona que siempre le gusta estar al pendiente de los pequeÃ±os detalles de la vida. Me emociona muchÃ­simo la idea de ayudarte en todo lo que pueda para hacer de tu estancia una experiencia increÃ­ble e inolvidable.

Estoy disponible para cualquier duda, independientemente si te quedas o no en mi alojamiento :) 

